Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,FTR,Attendance,B365H,B365D,B365A,AttackStrengthHome,AttackStrengthAway,DefenseWeaknessHome,DefenseWeaknessAway,Season,HomePoints_Avg,AwayPoints_Avg,AvgLosingHomePoints,AvgLosingAwayPoints,AvgGoalDiffHome,AvgGoalDiffAway,HomeWinsRatio,HomeDrawsRatio,AwayWinsRatio,AwayDrawsRatio,AvgHomeCornersLast5,AvgAwayCornersLast5,AvgHomeShotsLast5,AvgHomeShotsOnTargetLast5,AvgAwayShotsLast5,AvgAwayShotsOnTargetLast5,elo,elo_away,FormHomeTeam,FormAwayTeam,ProbabilityDraw,ProbabilityHomeWin,ProbabilityAwayWin
19.0,Sun,2022-01-02,15:15,Elche,1.2,0–0,1.1,Granada,D,12160.0,2.5,3.1,3.0,0.7357740461638876,1.02769271734789,1.173450868550687,1.3129589567019104,21/22,1.4210526315789473,0.8421052631578947,1.5789473684210527,2.1578947368421053,0.15789473684210525,-0.5263157894736842,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.3684210526315789,5.6,2.6,11.8,4.6,12.6,4.8,1583.71716309,1675.60498047,2398.6339453132,1952.9041992192,0.24191288346338766,0.36194228695816344,0.3961448295784489
19.0,Sun,2022-01-02,17:30,Alavés,1.7,1–1,0.9,Real Sociedad,D,13498.0,3.5,3.1,2.25,0.7367683354154605,1.1822660098522169,1.015310877379843,0.8192408868846299,21/22,1.3157894736842106,1.4210526315789473,1.6842105263157894,1.5789473684210527,-0.21052631578947367,-0.21052631578947367,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3157894736842105,3.6,5.4,12.4,3.2,10.6,4.2,1597.36218262,1738.76086426,2310.923125,2346.2940087916,0.24043250654553894,0.2923324144625964,0.4672350789918646
19.0,Sun,2022-01-02,17:30,Betis,1.4,0–2,2.6,Celta Vigo,A,41656.0,1.72,3.75,4.75,1.0898158586997369,0.9556650246305419,1.0147783251231528,1.0522360015031942,21/22,1.6842105263157894,1.105263157894737,1.3157894736842106,1.894736842105263,0.631578947368421,-0.15789473684210525,0.5263157894736842,0.10526315789473684,0.2631578947368421,0.3157894736842105,3.8,5.0,14.0,5.6,11.6,4.6,1751.07727051,1693.83825684,4121.8969335984,2646.9482421888006,0.23438252704034745,0.5706424864371392,0.19497498652251338
19.0,Sun,2022-01-02,20:00,Mallorca,0.8,0–1,1.3,Barcelona,A,14654.0,3.4,3.4,2.15,0.7651055790852859,1.684729064039409,0.9038743176674212,0.7290492296129274,21/22,1.4210526315789473,1.8421052631578947,1.5789473684210527,1.1578947368421053,-0.2631578947368421,0.631578947368421,0.3684210526315789,0.3157894736842105,0.47368421052631576,0.42105263157894735,4.8,5.2,12.4,4.0,14.2,4.4,1620.57568359,1832.3927002,2397.2460107428,2060.592626952,0.2349616680139392,0.20142607755778832,0.5636122544282726
19.0,Mon,2022-01-03,18:00,Villarreal,3.4,5–0,0.4,Levante,H,13462.0,1.4,5.0,7.0,1.2852311161217587,0.996629504796474,1.0837438423645323,1.3121303823255999,21/22,1.894736842105263,0.6842105263157895,1.105263157894737,2.3157894736842106,1.1578947368421053,-1.2105263157894737,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367,5.8,3.8,15.0,5.2,10.4,4.6,1797.13793945,1587.87585449,3315.38569336,0.0,0.21003383487455857,0.7359080457309781,0.05405811939446328
19.0,Mon,2022-01-03,20:00,Osasuna,0.9,1–3,1.4,Athletic Club,A,16206.0,3.1,3.0,2.5,0.7891770011273957,0.9162561576354681,1.2118226600985222,0.8267568583239384,21/22,1.1578947368421053,1.105263157894737,1.8421052631578947,1.894736842105263,-0.47368421052631576,-0.21052631578947367,0.2631578947368421,0.3684210526315789,0.21052631578947367,0.47368421052631576,5.2,6.2,11.0,3.6,13.6,3.8,1662.86120605,1701.9329834,2047.9555664064,1377.2828906240002,0.24128600226728414,0.43798649503515036,0.3207275026975654
19.0,Mon,2022-01-03,20:15,Cádiz,0.2,0–1,0.9,Sevilla,A,14342.0,4.75,3.3,1.85,0.6612023522959262,1.1133004926108376,1.1886566369324991,0.7966929725667043,21/22,0.9473684210526315,1.4736842105263157,2.0526315789473686,1.5263157894736843,-0.2631578947368421,0.21052631578947367,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.5263157894736842,6.6,2.6,11.8,2.0,9.2,2.8,1575.80969238,1838.66516113,1029.0100195307998,3431.6193847639997,0.22866388105266378,0.1443940689830575,0.6269420499642787
20.0,Sat,2022-01-08,13:00,Levante,1.2,2–0,1.2,Mallorca,H,13330.0,2.2,3.25,3.4,1.0055578630906465,0.730528558114765,1.2698988851438944,1.3035132088119687,21/22,1.1578947368421053,0.631578947368421,1.8421052631578947,2.3684210526315788,-0.10526315789473684,-1.1578947368421053,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.15789473684210525,5.4,3.2,12.6,4.0,9.8,4.4,1582.54541016,1616.14404297,1003.4952685548001,1664.57409668,0.24109098370632998,0.44583723042002876,0.3130717858736412
20.0,Sat,2022-01-08,15:15,Real Sociedad,1.7,1–0,0.4,Celta Vigo,H,27938.0,1.83,3.3,4.75,1.007140172867343,0.9556650246305419,0.8275862068965517,1.0522360015031942,21/22,1.8421052631578947,1.105263157894737,1.1578947368421053,1.894736842105263,0.3684210526315789,-0.15789473684210525,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.3157894736842105,3.2,4.8,9.2,2.2,11.0,5.4,1736.52893066,1709.29663086,1771.64416504,3690.2409521472005,0.23730930773246212,0.5309447333199423,0.2317459589475955
20.0,Sat,2022-01-08,17:30,Granada,0.9,1–1,0.6,Barcelona,D,14442.0,4.5,3.8,1.75,0.9067917974344131,1.684729064039409,1.1886566369324991,0.7290492296129274,21/22,1.1578947368421053,1.8421052631578947,1.8421052631578947,1.1578947368421053,-0.3684210526315789,0.631578947368421,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.42105263157894735,4.6,4.4,11.8,3.6,13.6,5.0,1674.76196289,1836.82434082,3541.4198730479998,3087.7359960924,0.23922977761193534,0.2644360618333908,0.4963341605546739
20.0,Sat,2022-01-08,20:00,Real Madrid,3.9,4–1,1.3,Valencia,H,40617.0,1.37,5.0,8.0,1.5332581736189401,0.8669950738916258,0.6108374384236454,1.1273957158962795,21/22,2.3157894736842106,1.1578947368421053,0.6842105263157895,1.8421052631578947,1.631578947368421,-0.3684210526315789,0.6842105263157895,0.2631578947368421,0.2631578947368421,0.3684210526315789,5.4,4.4,17.8,6.0,10.0,4.6,1942.50952148,1711.24658203,4508.199096674,2454.6193847644,0.20539149845269145,0.7544488273021307,0.04015967424517786
20.0,Sun,2022-01-09,13:00,Rayo Vallecano,1.2,1–1,1.3,Betis,D,8395.0,2.5,3.4,2.8,0.8896177103617915,1.0246305418719213,1.1328257948947604,0.9545283727921833,21/22,1.5263157894736843,1.736842105263158,1.4736842105263157,1.263157894736842,0.21052631578947367,0.5263157894736842,0.42105263157894735,0.2631578947368421,0.47368421052631576,0.3157894736842105,4.8,3.0,13.2,3.8,12.0,3.8,1655.57434082,1735.61889648,4327.389599608399,3116.6814550788004,0.2419707237065194,0.3789505173980139,0.3790787588954666
20.0,Sun,2022-01-09,15:15,Sevilla,0.7,1–0,0.1,Getafe,H,30801.0,1.61,3.4,7.5,1.0447200300638857,0.768472906403941,0.8965517241379312,0.962044344231492,21/22,2.210526315789474,0.5789473684210527,0.7894736842105263,2.4210526315789473,1.0,-0.7368421052631579,0.631578947368421,0.3157894736842105,0.05263157894736842,0.42105263157894735,4.4,3.2,10.2,3.2,9.4,2.4,1842.19104004,1645.73876953,3833.1514160148,1361.8180078127998,0.21262452287922964,0.7244989203905567,0.06287655673021365
20.0,Sun,2022-01-09,17:30,Osasuna,2.2,2–0,0.2,Cádiz,H,16292.0,1.75,3.3,5.75,0.7891770011273957,0.6686193582745307,1.2118226600985222,1.0862610073433072,21/22,1.1578947368421053,1.105263157894737,1.8421052631578947,1.894736842105263,-0.47368421052631576,-0.5789473684210527,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3157894736842105,4.8,3.0,12.6,3.8,9.2,3.2,1650.35571289,1572.28381348,1014.0593554691998,1704.0834716779998,0.23195582088583644,0.5970089507068381,0.1710352284073255
20.0,Sun,2022-01-09,17:30,Alavés,0.5,0–0,0.8,Athletic Club,D,14103.0,4.0,3.3,1.95,0.7367683354154605,0.9162561576354681,1.015310877379843,0.8267568583239384,21/22,1.3157894736842106,1.105263157894737,1.6842105263157894,1.894736842105263,-0.21052631578947367,-0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.47368421052631576,2.6,4.8,13.4,3.8,12.4,3.4,1599.59411621,1714.43847656,2677.2539453120003,2019.4092187488,0.24147424317087562,0.32928526084910154,0.4292404959800228
20.0,Sun,2022-01-09,20:00,Villarreal,2.1,2–2,0.7,Atlético Madrid,D,14127.0,2.8,3.2,2.62,1.2852311161217587,1.310344827586207,1.0837438423645323,0.7215332581736189,21/22,1.894736842105263,1.5789473684210527,1.105263157894737,1.4210526315789473,1.1578947368421053,0.2631578947368421,0.5263157894736842,0.3157894736842105,0.47368421052631576,0.15789473684210525,5.4,5.6,15.6,5.6,13.8,5.2,1802.46838379,1840.65991211,4088.7780468768,1413.0279101568003,0.24125627670049743,0.4392503464661954,0.3194933768333071
20.0,Mon,2022-01-10,20:00,Espanyol,1.3,1–2,1.0,Elche,A,11870.0,1.9,3.25,4.5,0.8216143515496747,0.7072854550168525,1.3663469017371015,1.238552977709211,21/22,1.736842105263158,0.7894736842105263,1.263157894736842,2.210526315789474,0.3157894736842105,-0.7894736842105263,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.15789473684210525,5.2,3.0,14.0,5.0,6.8,2.8,1665.81726074,1584.56018066,4338.9190380848,680.2330566400001,0.23155704843485111,0.600945725505218,0.1674972260599309
21.0,Sun,2022-01-16,13:00,Elche,0.2,1–0,0.6,Villarreal,H,12433.0,4.5,3.6,1.8,0.7357740461638876,1.2807881773399017,1.173450868550687,0.8868846298384065,21/22,1.4210526315789473,1.2105263157894737,1.5789473684210527,1.7894736842105263,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.2631578947368421,5.4,5.2,13.0,4.0,14.2,4.0,1596.4107666,1801.83337402,1740.71442871,1368.6281835936002,0.23561639575427776,0.20914659967652022,0.555237004569202
21.0,Tue,2022-01-18,19:00,Betis,2.4,4–0,0.3,Alavés,H,38753.0,1.45,4.33,7.0,1.0898158586997369,0.6810011982425775,1.0147783251231528,1.2940674609220268,21/22,1.6842105263157894,0.3157894736842105,1.3157894736842106,2.6842105263157894,0.631578947368421,-1.5789473684210527,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,3.6,2.8,15.4,6.0,7.0,2.6,1735.05078125,1601.1517334,3054.316464846,692.6869921864001,0.22394872948364833,0.662071990800374,0.11397927971597767
21.0,Tue,2022-01-18,20:30,Cádiz,0.9,2–2,1.7,Espanyol,D,10755.0,3.25,3.1,2.37,0.6612023522959262,0.835882810474462,1.1886566369324991,1.1649755730928222,21/22,0.9473684210526315,0.47368421052631576,2.0526315789473686,2.526315789473684,-0.2631578947368421,-1.0,0.15789473684210525,0.47368421052631576,0.05263157894736842,0.3157894736842105,6.8,5.2,13.2,2.2,10.6,3.0,1565.57885742,1653.9666748,690.8836425776,1014.7287744131997,0.2419419269412041,0.3669603416055602,0.39109773145323573
21.0,Wed,2022-01-19,18:00,Celta Vigo,1.2,2–0,0.5,Osasuna,H,8837.0,1.85,3.5,4.33,0.9094325441563321,0.8768472906403942,1.123152709359606,0.9244644870349492,21/22,1.3157894736842106,1.3157894736842106,1.6842105263157894,1.6842105263157894,0.15789473684210525,-0.2631578947368421,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.21052631578947367,4.4,3.4,13.4,4.6,9.6,1.8,1703.49438477,1657.06079102,1729.8520507839999,690.2054003912,0.23551492732027468,0.5565671040579847,0.20791796862174067
21.0,Wed,2022-01-19,20:30,Valencia,0.5,1–1,0.9,Sevilla,D,26049.0,3.3,3.25,2.25,1.0146561443066517,1.1133004926108376,0.9162561576354681,0.7966929725667043,21/22,1.368421052631579,1.4736842105263157,1.631578947368421,1.5263157894736843,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.5263157894736842,6.8,3.4,12.2,4.4,10.4,3.2,1707.48791504,1844.97094727,2751.911992192,3461.256542968,0.24062191706768324,0.2977109565199144,0.46166712641240243
21.0,Thu,2022-01-20,18:00,Getafe,0.9,4–2,0.7,Granada,H,7634.0,2.1,3.2,3.8,0.7591131153701616,1.02769271734789,0.8374384236453202,1.3129589567019104,21/22,1.4736842105263157,0.8421052631578947,1.5263157894736843,2.1578947368421053,0.3157894736842105,-0.5263157894736842,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.3684210526315789,4.0,3.0,14.0,5.4,12.8,5.0,1642.9588623,1677.64294434,4471.7497753968,1955.1725976552,0.24113159055580233,0.44428174259418957,0.3145866668500081
22.0,Fri,2022-01-21,20:00,Espanyol,1.4,1–4,2.4,Betis,A,17637.0,3.25,3.25,2.25,0.8216143515496747,1.0246305418719213,1.3663469017371015,0.9545283727921833,21/22,1.736842105263158,1.736842105263158,1.263157894736842,1.263157894736842,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3157894736842105,6.4,2.4,12.8,4.4,10.0,4.0,1653.1998291,1742.17980957,3341.9715820320002,2361.8236865244,0.24193771759645796,0.3661107874476661,0.39195149495587595
22.0,Sat,2022-01-22,13:00,Levante,1.0,0–2,0.7,Cádiz,A,14063.0,1.8,3.5,5.0,1.0055578630906465,0.6686193582745307,1.2698988851438944,1.0862610073433072,21/22,1.1578947368421053,1.105263157894737,1.8421052631578947,1.894736842105263,-0.10526315789473684,-0.5789473684210527,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3157894736842105,5.4,4.0,13.8,5.0,8.6,2.6,1592.95471191,1566.34570312,1654.8161865220002,1341.9377343728002,0.23736282171230383,0.5301008490116493,0.2325363292760469
22.0,Sat,2022-01-22,15:15,Villarreal,1.9,3–0,1.2,Mallorca,H,13207.0,1.44,4.33,8.0,1.2852311161217587,0.730528558114765,1.0837438423645323,1.3035132088119687,21/22,1.894736842105263,0.631578947368421,1.105263157894737,2.3684210526315788,1.1578947368421053,-1.1578947368421053,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.15789473684210525,5.6,4.2,16.2,5.4,11.0,5.2,1790.15332031,1605.73474121,3317.5483886720003,1363.6624609376004,0.2149785961506272,0.7133605183079011,0.07166088554147157
22.0,Sat,2022-01-22,17:30,Sevilla,1.1,2–2,0.7,Celta Vigo,D,30059.0,1.75,3.5,5.25,1.0447200300638857,0.9556650246305419,0.8965517241379312,1.0522360015031942,21/22,2.210526315789474,1.105263157894737,0.7894736842105263,1.894736842105263,1.0,-0.15789473684210525,0.631578947368421,0.3157894736842105,0.2631578947368421,0.3157894736842105,4.6,4.2,9.0,2.6,8.6,3.8,1842.83959961,1711.06689453,3873.6247021472004,2745.6501171872005,0.22429190025824178,0.659752431055439,0.11595566868631925
22.0,Sat,2022-01-22,20:00,Atlético Madrid,2.5,3–2,0.7,Valencia,H,44999.0,1.44,4.2,8.5,1.3754227733934612,0.8669950738916258,0.6995073891625616,1.1273957158962795,21/22,2.1578947368421053,1.1578947368421053,0.8421052631578947,1.8421052631578947,0.8947368421052632,-0.3684210526315789,0.631578947368421,0.2631578947368421,0.2631578947368421,0.3684210526315789,8.0,5.4,15.8,5.2,10.6,5.4,1841.29492188,1709.61914062,3367.96191406,2478.6583007816,0.22430747356447228,0.6596463925844241,0.11604613385110346
22.0,Sun,2022-01-23,13:00,Granada,0.7,0–2,2.1,Osasuna,A,12471.0,2.5,3.2,3.0,0.9067917974344131,0.8768472906403942,1.1886566369324991,0.9244644870349492,21/22,1.1578947368421053,1.3157894736842106,1.8421052631578947,1.6842105263157894,-0.3684210526315789,-0.2631578947368421,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.21052631578947367,4.2,3.8,11.0,3.8,10.0,1.8,1667.08508301,1649.48828125,3430.2891113279998,338.13549316440003,0.23810295377703866,0.5178203029151133,0.24407674330784815
22.0,Sun,2022-01-23,15:15,Real Madrid,3.4,2–2,0.6,Elche,D,39796.0,1.16,8.0,15.0,1.5332581736189401,0.7072854550168525,0.6108374384236454,1.238552977709211,21/22,2.3157894736842106,0.7894736842105263,0.6842105263157895,2.210526315789474,1.631578947368421,-0.7894736842105263,0.6842105263157895,0.2631578947368421,0.21052631578947367,0.15789473684210525,5.2,1.6,19.4,6.2,6.6,3.0,1946.26818848,1608.09082031,4393.4229345656,1763.8644775380003,0.1800053951708502,0.8273736972972102,-0.007379092468060358
22.0,Sun,2022-01-23,17:30,Real Sociedad,0.8,0–0,0.3,Getafe,D,27368.0,1.66,3.5,6.0,1.007140172867343,0.768472906403941,0.8275862068965517,0.962044344231492,21/22,1.8421052631578947,0.5789473684210527,1.1578947368421053,2.4210526315789473,0.3684210526315789,-0.7368421052631579,0.5263157894736842,0.2631578947368421,0.05263157894736842,0.42105263157894735,4.0,1.4,9.6,2.4,7.4,2.0,1742.33129883,1653.51672363,1756.1490478519997,1031.5190917968,0.230581948487547,0.6101821396148778,0.1592359118975752
22.0,Sun,2022-01-23,17:30,Rayo Vallecano,2.0,0–1,0.4,Athletic Club,A,9034.0,2.75,3.0,2.8,0.8896177103617915,0.9162561576354681,1.1328257948947604,0.8267568583239384,21/22,1.5263157894736843,1.105263157894737,1.4736842105263157,1.894736842105263,0.21052631578947367,-0.21052631578947367,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.47368421052631576,5.4,4.4,14.0,4.6,12.2,2.8,1656.14245605,1712.88085938,3671.2306640635998,2032.0353515592,0.24174933137900131,0.4125515323341974,0.3456991362868012
22.0,Sun,2022-01-23,20:00,Alavés,0.6,0–1,1.5,Barcelona,A,14056.0,6.0,4.0,1.57,0.7367683354154605,1.684729064039409,1.015310877379843,0.7290492296129274,21/22,1.3157894736842106,1.8421052631578947,1.6842105263157894,1.1578947368421053,-0.21052631578947367,0.631578947368421,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.42105263157894735,3.2,4.6,12.6,3.0,14.2,4.0,1594.02258301,1833.9432373,2061.6557519519997,3023.2763525376,0.2317252488324514,0.16897765836768536,0.5992970927998632
23.0,Fri,2022-02-04,20:00,Getafe,0.8,3–0,0.5,Levante,H,8475.0,1.95,3.1,4.5,0.7591131153701616,0.996629504796474,0.8374384236453202,1.3121303823255999,21/22,1.4736842105263157,0.6842105263157895,1.5263157894736843,2.3157894736842106,0.3157894736842105,-1.2105263157894737,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.21052631578947367,3.6,4.2,14.0,4.8,10.6,4.8,1657.62145996,1578.27746582,4462.9950244204,0.0,0.2317974314808517,0.5985843111197326,0.1696182573994157
23.0,Sat,2022-02-05,13:00,Elche,0.9,3–1,0.9,Alavés,H,12923.0,2.37,3.1,3.3,0.7357740461638876,0.6810011982425775,1.173450868550687,1.2940674609220268,21/22,1.4210526315789473,0.3157894736842105,1.5789473684210527,2.6842105263157894,0.15789473684210525,-1.5789473684210527,0.3684210526315789,0.3157894736842105,0.05263157894736842,0.15789473684210525,5.4,3.4,11.6,3.0,8.2,2.6,1616.28125,1590.11816406,2341.9793359368,337.5681103512,0.23740092329321782,0.5294966626620037,0.23310241404477844
23.0,Sat,2022-02-05,15:15,Mallorca,2.3,2–1,0.8,Cádiz,H,12226.0,1.83,3.4,4.6,0.7651055790852859,0.6686193582745307,0.9038743176674212,1.0862610073433072,21/22,1.4210526315789473,1.105263157894737,1.5789473684210527,1.894736842105263,-0.2631578947368421,-0.5789473684210527,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.3157894736842105,4.0,4.2,13.2,3.2,8.6,2.2,1600.97644043,1581.02294922,1327.538554688,1340.847558592,0.23791549971497392,0.5210455684092872,0.24103893187573877
23.0,Sat,2022-02-05,17:30,Celta Vigo,0.7,2–0,0.8,Rayo Vallecano,H,12546.0,1.9,3.4,4.33,0.9094325441563321,0.6830273175100762,1.123152709359606,0.9912883058317106,21/22,1.3157894736842106,0.6842105263157895,1.6842105263157894,2.3157894736842106,0.15789473684210525,-0.7894736842105263,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.21052631578947367,3.0,5.2,11.6,4.0,13.8,4.6,1716.18359375,1647.71069336,2706.1174218784,358.11398437520006,0.23311333847181587,0.5849910191577568,0.18189564237042735
23.0,Sat,2022-02-05,20:00,Osasuna,0.4,0–0,1.3,Sevilla,D,17635.0,3.6,3.2,2.15,0.7891770011273957,1.1133004926108376,1.2118226600985222,0.7966929725667043,21/22,1.1578947368421053,1.4736842105263157,1.8421052631578947,1.5263157894736843,-0.47368421052631576,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.5263157894736842,5.0,3.8,12.2,3.6,10.8,3.2,1663.8347168,1837.72302246,1702.6648193360002,3431.927441408,0.23838916031357726,0.24888494661543697,0.5127258930709857
23.0,Sun,2022-02-06,13:00,Valencia,1.1,0–0,0.4,Real Sociedad,D,31351.0,2.87,3.2,2.6,1.0146561443066517,1.1822660098522169,0.9162561576354681,0.8192408868846299,21/22,1.368421052631579,1.4210526315789473,1.631578947368421,1.5789473684210527,0.10526315789473684,-0.21052631578947367,0.3157894736842105,0.42105263157894735,0.3684210526315789,0.3157894736842105,6.2,5.4,12.4,4.2,11.0,4.2,1706.07336426,1738.2265625,2032.498974612,2347.55414551,0.24103542868295658,0.4479073495728073,0.31105722174423606
23.0,Sun,2022-02-06,15:15,Barcelona,1.0,4–2,1.3,Atlético Madrid,H,74221.0,2.25,3.4,3.2,1.5633220593761743,1.310344827586207,0.7881773399014779,0.7215332581736189,21/22,2.0,1.5789473684210527,1.0,1.4210526315789473,0.9473684210526315,0.2631578947368421,0.631578947368421,0.10526315789473684,0.47368421052631576,0.15789473684210525,6.2,6.2,15.0,4.8,12.6,4.8,1837.84777832,1844.84057617,2363.5061132816,1455.0067968752,0.23979872971203756,0.4836468739246644,0.2765543963632981
23.0,Sun,2022-02-06,17:30,Betis,0.6,0–2,0.9,Villarreal,A,44870.0,2.37,3.5,2.9,1.0898158586997369,1.2807881773399017,1.0147783251231528,0.8868846298384065,21/22,1.6842105263157894,1.2105263157894737,1.3157894736842106,1.7894736842105263,0.631578947368421,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.3157894736842105,0.2631578947368421,4.4,6.4,16.2,5.2,13.8,4.2,1754.96508789,1794.91162109,3043.3623925788,1378.2107421872,0.24131491924419607,0.43673010677039703,0.32195497398540684
23.0,Sun,2022-02-06,20:00,Real Madrid,2.1,1–0,0.6,Granada,H,36665.0,1.25,6.0,11.0,1.5332581736189401,1.02769271734789,0.6108374384236454,1.3129589567019104,21/22,2.3157894736842106,0.8421052631578947,0.6842105263157895,2.1578947368421053,1.631578947368421,-0.5263157894736842,0.6842105263157895,0.2631578947368421,0.15789473684210525,0.3684210526315789,7.2,3.6,21.2,7.0,11.8,4.6,1938.07775879,1652.73852539,3696.1133300740003,1012.312104492,0.19306406584739896,0.794668369182352,0.012267564970249126
23.0,Mon,2022-02-07,20:00,Athletic Club,0.8,2–1,0.6,Espanyol,H,30753.0,1.6,3.8,6.0,1.0447200300638857,0.835882810474462,0.8078817733990148,1.1649755730928222,21/22,1.7894736842105263,0.47368421052631576,1.2105263157894737,2.526315789473684,0.5789473684210527,-1.0,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.3157894736842105,6.8,3.4,13.8,4.0,11.4,3.8,1721.31262207,1640.41455078,1411.1466015616,1334.3797851552,0.23160235818874733,0.6005032955219876,0.16789434628926514
24.0,Fri,2022-02-11,20:00,Sevilla,0.8,2–0,0.3,Elche,H,33411.0,1.45,4.33,7.5,1.0447200300638857,0.7072854550168525,0.8965517241379312,1.238552977709211,21/22,2.210526315789474,0.7894736842105263,0.7894736842105263,2.210526315789474,1.0,-0.7894736842105263,0.631578947368421,0.3157894736842105,0.21052631578947367,0.15789473684210525,5.0,1.6,9.0,2.4,5.8,3.0,1834.65649414,1624.51293945,3813.24759277,1797.48864746,0.20985244508718903,0.7366763365863582,0.053471218326452685
24.0,Sat,2022-02-12,13:00,Cádiz,0.7,0–0,1.0,Celta Vigo,D,15635.0,3.8,3.4,2.05,0.6612023522959262,0.9556650246305419,1.1886566369324991,1.0522360015031942,21/22,0.9473684210526315,1.105263157894737,2.0526315789473686,1.894736842105263,-0.2631578947368421,-0.15789473684210525,0.15789473684210525,0.47368421052631576,0.2631578947368421,0.3157894736842105,4.6,2.8,10.6,2.2,7.8,3.8,1575.07641602,1722.97924805,1046.5674169919998,2731.6379687520002,0.24009068493455232,0.2834601047457504,0.47644921031969734
24.0,Sat,2022-02-12,15:15,Villarreal,0.4,0–0,1.7,Real Madrid,D,17894.0,2.5,3.5,2.7,1.2852311161217587,1.5960591133004927,1.0837438423645323,0.6012777151446824,21/22,1.894736842105263,2.210526315789474,1.105263157894737,0.7894736842105263,1.1578947368421053,0.9473684210526315,0.5263157894736842,0.3157894736842105,0.6842105263157895,0.15789473684210525,6.8,4.8,15.8,6.2,15.4,6.8,1807.10998535,1939.63830566,4459.498671872401,4105.6836914064,0.24084389632336178,0.30455448292186993,0.45460162075476834
24.0,Sat,2022-02-12,17:30,Rayo Vallecano,0.9,0–3,1.6,Osasuna,A,8596.0,2.15,3.25,3.5,0.8896177103617915,0.8768472906403942,1.1328257948947604,0.9244644870349492,21/22,1.5263157894736843,1.3157894736842106,1.4736842105263157,1.6842105263157894,0.21052631578947367,-0.2631578947368421,0.42105263157894735,0.2631578947368421,0.3684210526315789,0.21052631578947367,6.4,3.4,17.6,4.2,11.2,2.6,1640.91503906,1666.90124512,3353.444384768,1316.5150000016,0.2407794222937665,0.4567221437155917,0.30249843399064186
24.0,Sat,2022-02-12,20:00,Atlético Madrid,2.5,4–3,2.1,Getafe,H,49375.0,1.45,4.2,8.0,1.3754227733934612,0.768472906403941,0.6995073891625616,0.962044344231492,21/22,2.1578947368421053,0.5789473684210527,0.8421052631578947,2.4210526315789473,0.8947368421052632,-0.7368421052631579,0.631578947368421,0.2631578947368421,0.05263157894736842,0.42105263157894735,8.2,1.8,15.6,5.6,8.0,1.6,1835.53991699,1665.77380371,3994.1214843696,1037.106635742,0.21773610353175354,0.699240928851782,0.0830229676164645
24.0,Sun,2022-02-13,13:00,Alavés,1.8,2–1,1.2,Valencia,H,12845.0,2.8,3.2,2.6,0.7367683354154605,0.8669950738916258,1.015310877379843,1.1273957158962795,21/22,1.3157894736842106,1.1578947368421053,1.6842105263157894,1.8421052631578947,-0.21052631578947367,-0.3684210526315789,0.3684210526315789,0.21052631578947367,0.2631578947368421,0.3684210526315789,3.2,4.8,11.8,2.8,10.0,5.2,1581.88635254,1705.11230469,1033.7196826164,2421.6999365243996,0.24120708778466507,0.3175083019309672,0.44128461028436783
24.0,Sun,2022-02-13,15:15,Levante,1.7,2–4,2.2,Betis,A,16103.0,3.4,3.6,2.1,1.0055578630906465,1.0246305418719213,1.2698988851438944,0.9545283727921833,21/22,1.1578947368421053,1.736842105263158,1.8421052631578947,1.263157894736842,-0.10526315789473684,0.5263157894736842,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.3157894736842105,6.4,3.4,14.4,6.0,11.4,5.4,1570.12512207,1742.76672363,1660.7573242160001,3367.209082032,0.23848296074660452,0.2505088779457745,0.511008161307621
