,Date,Home,Away,FTR,Attendance,B365H,B365D,B365A,AttackStrengthHome,AttackStrengthAway,DefenseWeaknessHome,DefenseWeaknessAway,AvgHomePoints,AvgAwayPoints,AvgLosingHomePoints,AvgLosingAwayPoints,AvgGoalDiffHome,AvgGoalDiffAway,HomeWinsRatio,HomeDrawsRatio,AwayWinsRatio,AwayDrawsRatio,AvgHomeCornersLast5,AvgAwayCornersLast5,AvgHomeShotsLast5,AvgHomeShotsOnTargetLast5,AvgAwayShotsLast5,AvgAwayShotsOnTargetLast5,elo,elo_away,FormHomeTeam,FormAwayTeam,ProbabilityDraw,ProbabilityHomeWin,ProbabilityAwayWin,B365_guess,B365_right_or_wrong
762,2021-08-14,7,17,D,6941.0,2.8,3.25,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.4,8.6,2.2,6.6,1.6,1611.36071777,1664.71276855,2370.29382324,1303.0068554688005,0.2416802215155074,0.4174343475252748,0.3408854309592177,A,wrong
763,2021-08-14,0,21,A,3968.0,7.0,4.75,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,13.0,5.4,13.4,3.8,1633.82214355,1938.07788086,3494.495263676,4335.3752050804005,0.2222361439274319,0.1045790948083835,0.6731847612641846,A,correct
764,2021-08-14,19,10,D,6715.0,2.25,3.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.4,10.4,3.6,9.4,3.2,1685.16015625,1648.59558105,3326.5094238239994,352.76878418,0.2364723367579143,0.5434907892415463,0.2200368740005394,H,wrong
765,2021-08-15,6,3,A,5401.0,4.2,3.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.2,8.4,3.4,12.0,4.0,1721.60791016,1895.42712402,3120.9603222636,2743.6980859392006,0.2383943905400572,0.2489748458462541,0.5126307636136886,A,correct
766,2021-08-15,4,22,H,20384.0,1.72,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,16.4,6.2,10.6,3.6,1913.69177246,1761.44580078,2444.8468652328,2436.646918944,0.2208690497237114,0.6815476779214065,0.0975832723548819,H,correct
767,2021-08-15,23,20,H,13962.0,1.44,4.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,13.4,3.6,0.0,0.0,1847.52929688,1599.37963867,4014.7329492192,0.0,0.2016738393780102,0.7678024132213301,0.0305237474006595,H,correct
768,2021-08-16,26,13,D,7837.0,1.53,4.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.6,11.4,5.0,7.6,3.4,1823.54174805,1674.59533691,2123.851816404,2154.5220117168,0.2214383655554393,0.678116504901135,0.1004451295434258,H,wrong
769,2021-08-16,9,2,D,9145.0,3.8,3.3,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.6,8.4,2.8,9.4,2.6,1594.79760742,1709.68444824,2412.1794921867995,1672.7294433579998,0.241473033109959,0.3292253431048252,0.4293016237852156,A,wrong
770,2021-08-20,5,7,D,23745.0,1.5,4.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.2,9.4,3.8,7.6,3.0,1739.01660156,1611.3001709,3005.6382861336,2702.2316796864,0.2249384588666177,0.655291845282654,0.1197696958507282,H,wrong
771,2021-08-21,0,18,A,2896.0,2.25,3.2,3.4,0.0769230769230769,0.0,0.3636363636363636,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,4.8,5.4,11.8,4.8,12.8,3.2,1629.01916504,1631.24267578,3498.6804687520003,351.7069384768,0.2395071806669771,0.4903428128785817,0.2701500064544412,H,wrong
772,2021-08-21,10,26,D,11095.0,3.1,3.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0,9.4,2.8,10.8,4.6,1651.18383789,1818.23486328,347.6969287108,3069.89015625,0.2388885947122941,0.2578364964414991,0.5032749088462068,A,wrong
773,2021-08-21,13,24,D,6267.0,2.45,3.4,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.0,8.4,3.2,9.6,4.0,1679.90222168,1707.07739258,1364.3377929695998,684.3234960936,0.2408311691982326,0.4550250342409781,0.3041437965607892,H,wrong
774,2021-08-21,2,4,D,9394.0,4.0,3.75,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.4,11.2,3.6,14.2,4.8,1708.01745605,1918.32629395,2173.2888867192,3399.2701171840004,0.2351188583935906,0.2032361672981726,0.5616449743082368,A,wrong
775,2021-08-22,22,20,H,7652.0,1.44,4.33,7.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,4.2,0.0,10.6,3.6,4.0,3.0,1756.81115723,1595.85510254,3332.335351564,0.0,0.2193343916898646,0.6904544064761872,0.0902112018339482,H,correct
776,2021-08-22,3,9,H,24926.0,1.22,5.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.4,14.8,7.2,8.6,2.2,1900.55065918,1596.46459961,4967.471484378,1369.7075390624,0.1885295821357581,0.8069661441099033,0.0045042737543385,H,correct
777,2021-08-22,17,21,D,9838.0,5.0,4.33,1.6,0.0,0.2857142857142857,0.0,0.0588235294117647,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.8,5.4,12.8,3.4,14.0,4.4,1664.77331543,1942.88085938,731.6878808600001,4333.8951855472005,0.2264272329397839,0.129033551390404,0.6445392156698122,A,wrong
778,2021-08-23,11,23,A,4810.0,3.5,3.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.4,13.8,4.0,12.4,4.8,1663.09289551,1851.05383301,1738.13503418,3537.42475586,0.2372463689291981,0.2308233045281719,0.5319303265426301,A,correct
779,2021-08-23,19,6,D,7189.0,2.62,3.25,2.75,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8,3.4,12.4,3.6,8.8,4.6,1682.57189941,1716.484375,3380.411279292,3513.380859372,0.2411028226893614,0.4453875629537865,0.313509614356852,H,wrong
780,2021-08-27,18,10,H,7529.0,2.6,2.9,3.1,0.05,0.0,0.0555555555555555,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.6,11.0,4.4,10.4,3.2,1640.8548584,1654.28369141,2719.3568359392007,350.6539941408,0.2401634286471666,0.4745664383572054,0.2852701329956278,H,correct
781,2021-08-27,24,0,H,10627.0,1.75,3.6,4.75,0.0476190476190476,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.6,4.4,7.4,3.2,8.2,1.6,1707.89624023,1619.40698242,3393.136621092,1685.85925293,0.2306247555296184,0.6097876127074155,0.1595876317629661,H,correct
782,2021-08-28,6,2,A,5492.0,2.4,3.2,3.1,0.04,0.0,0.1111111111111111,0.0,0.0,1.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.8,3.0,8.0,2.8,9.0,2.8,1717.06640625,1712.19555664,3125.9260546848004,1672.465942382,0.2390401171017555,0.5002461177397162,0.2607137651585284,H,wrong
783,2021-08-28,22,17,H,7758.0,1.53,4.2,6.0,0.0416666666666666,0.0555555555555555,0.0,0.0416666666666666,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,4.6,3.6,10.8,4.8,7.8,2.0,1760.03881836,1670.45129395,3911.30103516,666.2697265623999,0.2304799404768494,0.611118415492451,0.1584016440306995,H,correct
784,2021-08-28,9,23,D,10385.0,5.0,3.6,1.72,0.0,0.05,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.6,3.8,8.2,2.6,11.6,4.2,1594.88342285,1855.98498535,2458.8345947256,3473.995507812,0.2289109451413571,0.1462115857098175,0.6248774691488254,A,wrong
785,2021-08-28,5,21,A,22590.0,4.2,3.8,1.8,0.04,0.3684210526315789,0.0526315789473684,0.16,1.0,2.0,2.0,1.0,0.0,1.5,0.0,1.0,0.5,0.5,5.2,5.4,11.0,4.4,15.8,5.0,1734.1887207,1937.20288086,3089.923461914401,4396.6861376932,0.2358550116585336,0.2120854572592754,0.552059531082191,A,correct
786,2021-08-29,4,11,H,26543.0,1.4,4.75,7.5,0.1538461538461538,0.0,0.0952380952380952,0.0384615384615384,3.0,0.0,0.0,3.0,2.0,-1.0,1.0,0.0,0.0,0.0,5.2,4.2,14.0,5.8,13.4,3.4,1914.14831543,1658.16186523,2440.5879736308,1409.7597265632,0.1999059482912262,0.773748840107244,0.0263452116015298,H,correct
787,2021-08-29,20,13,H,583.0,2.55,3.2,2.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.0,0.0,6.4,2.4,1592.62744141,1679.08337402,0.0,1392.7744726560002,0.2419536642239973,0.3697334031801229,0.3883129325958799,H,correct
788,2021-08-29,7,19,A,7452.0,3.2,3.0,2.45,0.03125,0.0,0.0454545454545454,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4,3.4,8.8,2.2,9.0,3.0,1616.12805176,1681.98986816,1692.600952146,1418.3886328128,0.2418889161599361,0.3993908004066052,0.3587202834334585,A,correct
789,2021-08-29,3,26,D,26840.0,1.75,3.4,5.25,0.0294117647058823,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,5.4,5.4,14.8,7.2,10.2,3.8,1902.13171387,1815.13513184,5081.881201176,2441.9472656264,0.2308202122566206,0.6079738262847391,0.1612059614586403,H,wrong
790,2021-09-11,17,20,D,12974.0,2.1,3.4,3.5,0.0833333333333333,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,2.0,3.0,0.0,-2.0,0.0,1.0,0.0,0.0,5.0,2.0,11.8,3.6,6.5,2.0,1665.9630127,1610.29882812,1073.8877636723998,0.0,0.2345529963574509,0.5686074263908004,0.1968395772517487,H,wrong
791,2021-09-11,2,18,H,14566.0,1.72,3.6,5.25,0.027027027027027,0.0357142857142857,0.0357142857142857,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.2,6.2,12.2,4.2,13.0,2.8,1721.94274902,1647.92980957,2114.8240722672,1403.5658007824,0.2324534195181232,0.5919550719521004,0.1755915085297763,H,correct
792,2021-09-12,10,3,A,15321.0,4.33,3.3,1.9,0.0,0.0714285714285714,0.0,0.0256410256410256,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.4,6.2,10.2,2.8,12.6,4.0,1647.20861816,1898.23266602,694.7148242192,3399.2121582039995,0.2302892422862005,0.1568564529041106,0.6128543048096888,A,correct
793,2021-09-12,19,24,A,13940.0,2.4,3.2,3.1,0.0,0.0333333333333333,0.0,0.025,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.2,4.6,13.6,4.4,10.8,4.2,1689.89477539,1715.89135742,2707.7739453088,1022.8207177728,0.2407798788165953,0.4567073383280605,0.3025127828553441,H,wrong
794,2021-09-12,7,22,A,11826.0,5.0,3.6,1.75,0.073170731707317,0.0588235294117647,0.1176470588235294,0.0975609756097561,0.5,0.0,2.5,3.0,-0.5,-2.0,0.0,0.5,0.0,0.0,3.4,4.6,9.2,2.4,9.6,3.2,1608.22314453,1764.52709961,1325.2997656224,2087.7948632808,0.2395991273027631,0.2721223050473269,0.4882785676499098,A,correct
795,2021-09-12,21,6,H,19874.0,1.36,5.25,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,3.4,16.6,4.8,8.0,3.4,1941.68847656,1707.31921387,3869.2061718772006,2915.8971874976,0.2047173499997122,0.7569614910670104,0.0383211589332773,H,correct
796,2021-09-13,11,9,A,6853.0,1.8,3.4,4.75,0.0,0.0,0.0263157894736842,0.0217391304347826,0.0,0.0,3.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.6,4.0,13.8,3.0,8.2,2.2,1656.1652832,1600.17858887,1390.6978515632,1032.8091650387998,0.2345182360335321,0.5690246494269297,0.1964571145395383,H,wrong
797,2021-09-13,13,5,A,10201.0,3.1,3.25,2.37,0.0217391304347826,0.0256410256410256,0.0256410256410256,0.0217391304347826,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,9.0,3.2,9.4,3.2,1661.41210938,1729.70324707,1727.37541504,2319.8815527356,0.2419146115937584,0.3958867252268627,0.3621986631793787,A,correct
798,2021-09-17,6,7,A,6754.0,1.45,4.33,7.0,0.0212765957446808,0.024390243902439,0.073170731707317,0.0212765957446808,0.0,1.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,3.4,4.4,9.2,2.4,7.6,3.0,1699.93969727,1596.79711914,2063.8010156232,2042.6259375,0.2286232361424933,0.6272792187533501,0.1440975451041566,H,wrong
799,2021-09-18,20,11,H,3280.0,2.37,2.9,3.4,0.0833333333333333,0.0232558139534883,0.0,0.0625,3.0,0.0,0.0,3.0,4.0,-1.0,1.0,0.0,0.0,0.0,5.0,4.6,19.0,6.0,13.8,3.2,1609.82287598,1641.31689453,4980.600402825,344.45460449240005,0.2410095318484197,0.4488509250620646,0.3101395430895156,H,correct
800,2021-09-18,3,2,D,38798.0,1.65,3.6,6.0,0.0588235294117647,0.0232558139534883,0.0465116279069767,0.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,7.0,3.0,17.6,6.8,7.0,2.4,1893.78796387,1725.39819336,4462.415292972,2348.3614697256,0.2179887977208167,0.6978829920123437,0.0841282102668395,H,wrong
801,2021-09-18,9,17,D,11507.0,2.4,3.1,3.2,0.0196078431372549,0.0232558139534883,0.0232558139534883,0.0392156862745098,1.0,0.5,2.0,2.5,0.0,-0.5,0.0,1.0,0.0,0.5,4.8,3.6,8.0,2.8,7.8,1.8,1607.80493164,1659.21679688,1711.890478516,659.9511328120001,0.2416364099333502,0.4202308285877764,0.3381327614788734,H,wrong
802,2021-09-18,0,19,A,8176.0,3.1,3.0,2.55,0.0192307692307692,0.0681818181818181,0.1136363636363636,0.0384615384615384,0.0,3.0,3.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,3.6,4.6,11.6,5.2,9.4,3.0,1607.80078125,1670.92700195,2407.0331933592,1407.0334960944,0.2418542035696732,0.4033371441291345,0.3548086523011921,A,correct
803,2021-09-19,18,26,D,9168.0,3.5,3.0,2.3,0.0384615384615384,0.0434782608695652,0.0217391304347826,0.0384615384615384,2.0,1.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,1.0,3.0,4.4,12.0,5.0,7.8,2.8,1637.25219727,1813.28515625,3442.85600586,1749.771411134,0.2382249544622798,0.2461002016977603,0.5156748438399599,A,wrong
804,2021-09-19,22,23,D,23757.0,2.55,3.2,2.87,0.0384615384615384,0.0434782608695652,0.0,0.0192307692307692,3.0,2.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,3.6,3.8,11.2,4.8,12.2,3.8,1769.50378418,1842.84960938,4984.5289306740015,2803.160585936,0.2419526004371053,0.3885986563966874,0.3694487431662072,H,wrong
805,2021-09-19,5,10,D,30189.0,2.0,3.2,4.2,0.0192307692307692,0.0,0.0434782608695652,0.0192307692307692,0.5,0.5,2.5,2.5,-0.5,-0.5,0.0,0.5,0.0,0.5,4.6,4.0,11.4,4.6,10.2,3.4,1736.51135254,1639.91711426,2720.4141796896,350.88573242200005,0.2295361360252868,0.6195335590964542,0.1509303048782589,H,wrong
806,2021-09-19,24,21,A,26689.0,3.8,3.8,1.9,0.074074074074074,0.1666666666666666,0.0,0.074074074074074,3.0,2.333333333333333,0.0,0.6666666666666666,2.0,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,2.0,6.2,7.4,3.6,15.6,4.8,1727.63696289,1950.99389648,4081.3818749952,4413.9627441364,0.2337028524928458,0.1878034235132479,0.5784937239939063,A,correct
807,2021-09-20,4,13,D,27097.0,1.28,5.75,10.0,0.109090909090909,0.0,0.06,0.0727272727272727,3.0,0.5,0.0,2.5,1.5,-2.0,1.0,0.0,0.0,0.5,5.2,2.4,13.6,5.2,7.4,2.6,1899.55175781,1650.1418457,2426.9516455044,1385.6681445312,0.2013913127491841,0.7687692520167949,0.0298394352340208,H,wrong
808,2021-09-21,11,3,A,8950.0,6.0,3.5,1.66,0.0,0.0754716981132075,0.0377358490566037,0.0350877192982456,0.0,3.0,3.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,5.2,4.6,12.0,2.4,12.4,4.0,1628.05627441,1888.17749023,1380.7804882816,4440.8763623016,0.2290481193650738,0.1472320475541816,0.6237198330807445,A,correct
809,2021-09-21,17,6,A,11989.0,2.6,3.4,2.7,0.0689655172413793,0.0363636363636363,0.0727272727272727,0.0862068965517241,1.0,0.5,2.0,2.5,0.0,-1.5,0.0,1.0,0.0,0.5,4.6,2.6,10.8,3.4,8.0,3.4,1659.23400879,1688.05065918,1404.3855078128,2526.9765527328,0.2409007355795552,0.4526801202190749,0.3064191442013699,H,wrong
810,2021-09-21,2,20,A,16236.0,1.85,3.5,4.33,0.0535714285714285,0.0196078431372549,0.0196078431372549,0.0892857142857142,2.0,0.3333333333333333,1.0,2.6666666666666665,1.0,-1.3333333333333333,0.5,0.5,0.0,0.3333333333333333,7.8,3.0,13.8,4.6,11.666666666666666,3.333333333333333,1731.00878906,1623.08337402,2113.0655859384,583.4426879891666,0.2279378604502358,0.6328628216909424,0.1391993178588218,H,wrong
811,2021-09-22,23,24,H,23654.0,1.61,3.8,6.0,0.0508474576271186,0.087719298245614,0.0,0.0338983050847457,3.0,2.0,0.0,1.0,3.0,1.5,1.0,0.0,0.5,0.5,4.8,4.8,14.0,4.2,11.0,4.4,1842.2623291,1723.6451416,4024.7391210912,1735.47692871,0.2263497990199388,0.6451160535966101,0.1285341473834512,H,correct
812,2021-09-22,10,0,H,14254.0,1.8,3.5,4.75,0.0172413793103448,0.0,0.0350877192982456,0.0517241379310344,0.5,0.0,2.5,3.0,-0.5,-3.0,0.0,0.5,0.0,0.0,4.6,4.0,10.4,2.4,8.4,2.2,1643.97314453,1596.77307129,692.8605371096,1340.5058789056002,0.2354374855067355,0.5575740484224991,0.2069884660707653,H,correct
813,2021-09-22,21,18,H,20113.0,1.22,6.5,12.0,0.0757575757575757,0.0169491525423728,0.0338983050847457,0.0303030303030303,3.0,1.5,0.0,1.5,3.0,-0.5,1.0,0.0,0.5,0.0,7.0,5.0,16.8,6.4,11.6,2.6,1954.98583984,1640.65454102,3835.6613818380006,1412.9868359376003,0.1860031429236384,0.8133562634780597,0.0006405935983019,H,correct
814,2021-09-22,26,9,H,8234.0,1.5,4.2,6.5,0.0,0.0172413793103448,0.0,0.0161290322580645,1.0,1.5,2.0,1.5,0.0,0.0,0.0,1.0,0.5,0.0,4.8,3.2,11.2,4.6,8.2,2.4,1809.8828125,1607.78759766,2385.1653369124,2096.3008593744003,0.2114938344134,0.7295813229379239,0.058924842648676,H,correct
815,2021-09-23,19,5,A,13758.0,2.37,3.25,3.0,0.0138888888888888,0.05,0.0666666666666666,0.0277777777777777,0.6666666666666666,2.0,2.333333333333333,1.0,-1.0,0.5,0.0,0.6666666666666666,0.5,0.5,3.0,4.2,12.2,3.0,12.0,4.6,1681.95471191,1732.45532227,1713.196362304,2999.1117041028,0.2416147734480266,0.4215439256521233,0.3368413008998501,H,wrong
816,2021-09-23,13,22,A,9552.0,4.2,3.4,1.9,0.0273972602739726,0.0634920634920634,0.0476190476190476,0.0547945205479452,0.5,1.5,2.5,1.5,-0.5,0.0,0.0,0.5,0.5,0.0,4.4,5.6,9.6,2.8,11.8,3.6,1657.15710449,1770.09106445,703.5607714848,2101.404375,0.2415271430438256,0.3319820991164883,0.4264907578396861,A,correct
817,2021-09-23,7,4,D,12180.0,6.0,4.33,1.5,0.04,0.0151515151515151,0.0909090909090909,0.0133333333333333,0.3333333333333333,1.0,2.6666666666666665,2.0,-1.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.4,2.6,7.6,2.0,12.4,4.6,1608.68603516,1892.53649902,1370.7397656224002,3651.064570309201,0.2255447314585409,0.1234582101541844,0.6509970583872746,A,wrong
818,2021-09-25,0,3,H,9836.0,7.5,4.0,1.5,0.0133333333333333,0.0909090909090909,0.106060606060606,0.04,0.0,3.0,3.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,3.4,5.2,11.4,5.0,12.6,4.0,1591.11413574,1891.75073242,1411.0978515616002,4263.6099999948,0.2228423045661292,0.1078213191157249,0.6693363763181459,A,wrong
819,2021-09-25,24,2,D,13680.0,2.6,3.2,2.8,0.0657894736842105,0.0151515151515151,0.0303030303030303,0.0,2.0,1.6666666666666667,1.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,3.6,8.0,3.6,6.6,2.0,1717.8626709,1718.93640137,4121.859960936,1700.538183594,0.239434190409161,0.4919525963321292,0.2686132132587099,H,wrong
820,2021-09-25,23,10,H,23956.0,1.57,3.8,6.5,0.0779220779220779,0.0298507462686567,0.0149253731343283,0.0389610389610389,3.0,0.6666666666666666,0.0,2.333333333333333,2.5,-0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,4.0,4.2,14.2,4.4,11.6,3.6,1848.0447998,1649.63208008,3985.6653515616,691.7845605464,0.2122336119723066,0.7262747588942917,0.0614916291334015,H,correct
821,2021-09-25,21,26,D,23985.0,1.5,4.75,5.75,0.1392405063291139,0.0298507462686567,0.044776119402985,0.0253164556962025,3.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,17.0,7.8,8.0,2.4,1958.33422852,1814.60705566,4596.6752685568,2179.6584082056,0.222325183306954,0.6726250634897523,0.1050497532032935,H,wrong
822,2021-09-26,18,19,A,9359.0,2.7,3.2,2.75,0.0240963855421686,0.0735294117647058,0.0147058823529411,0.0240963855421686,1.6666666666666667,3.0,1.3333333333333333,0.0,0.3333333333333333,1.5,0.3333333333333333,0.6666666666666666,1.0,0.0,3.2,4.6,12.2,3.8,9.6,3.4,1637.30603027,1670.48327637,2743.37402344,2377.4644482428,0.2410749624444406,0.4464408798340006,0.3124841577215588,H,wrong
823,2021-09-26,4,17,H,35334.0,1.4,5.5,6.5,0.0823529411764705,0.028169014084507,0.056338028169014,0.0352941176470588,2.333333333333333,0.6666666666666666,0.6666666666666666,2.333333333333333,1.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,6.4,4.0,13.8,5.6,8.0,2.6,1886.70056152,1647.1697998,2698.6357031200005,1022.9965283196,0.2035873694627706,0.7610801324369114,0.0353324981003179,H,correct
824,2021-09-26,20,7,H,5903.0,1.6,3.8,6.0,0.0886075949367088,0.044776119402985,0.0,0.0253164556962025,3.0,2.0,0.0,1.0,3.5,0.5,1.0,0.0,0.5,0.5,5.0,3.2,15.0,5.5,7.8,3.2,1635.15576172,1614.52209473,4934.92236328,2697.883164064,0.2378605939487314,0.5219746319311533,0.2401647741201152,H,correct
825,2021-09-26,22,9,H,23941.0,1.4,4.5,9.0,0.024390243902439,0.0294117647058823,0.0,0.0609756097560975,2.333333333333333,1.0,0.6666666666666666,2.0,0.6666666666666666,-1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,4.2,3.6,12.0,5.0,8.4,2.6,1776.609375,1603.06335449,4331.7455517648,2103.8854980455994,0.2170364688030568,0.7029422719577163,0.0800212592392269,H,correct
826,2021-09-26,5,11,H,29825.0,1.75,3.6,4.75,0.034090909090909,0.0140845070422535,0.056338028169014,0.0681818181818181,0.6666666666666666,0.0,2.333333333333333,3.0,-0.3333333333333333,-1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,5.6,4.4,14.8,6.0,13.4,3.2,1743.92687988,1624.48303223,2696.1028125024004,345.7821728516001,0.2262238319698082,0.6460501555324903,0.1277260124977013,H,correct
827,2021-09-27,6,13,H,6375.0,1.61,4.0,5.5,0.0222222222222222,0.0140845070422535,0.0704225352112676,0.0555555555555555,0.0,0.6666666666666666,3.0,2.333333333333333,-1.0,-1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,4.6,3.0,10.4,2.2,7.2,2.6,1700.11486816,1650.63879395,1030.2196875,691.1537597656001,0.2352049228227754,0.5605565510268283,0.2042385261503961,H,correct
828,2021-10-01,2,0,H,28665.0,1.53,3.75,7.5,0.0439560439560439,0.0,0.0422535211267605,0.0439560439560439,1.3333333333333333,0.0,1.6666666666666667,3.0,0.3333333333333333,-2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,7.2,5.2,12.8,3.4,8.8,2.2,1712.05334473,1597.00097656,1742.960375976,1018.0536914064,0.2268878038040797,0.6410659813194293,0.1320462148764911,H,correct
829,2021-10-02,19,20,H,19238.0,2.15,3.4,3.4,0.0217391304347826,0.0422535211267605,0.0985915492957746,0.0652173913043478,0.5,1.0,2.5,2.0,-1.25,-0.75,0.0,0.5,0.25,0.25,3.2,2.5,11.6,2.8,10.75,3.25,1670.8638916,1635.56091309,675.9190039064001,1734.435229494,0.2365893862072426,0.5418047272963379,0.2216058864964194,H,correct
830,2021-10-02,18,17,H,11803.0,2.1,3.2,3.4,0.043010752688172,0.028169014084507,0.056338028169014,0.064516129032258,1.25,0.5,1.75,2.5,0.0,-1.0,0.25,0.5,0.0,0.5,4.0,3.6,12.6,4.4,8.0,2.4,1620.31433105,1635.24255371,1702.778979494,678.8975488272001,0.2402436356947691,0.4724441720986534,0.2873121922065774,H,correct
